19/09/20 21:19:40 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Input formats NCHW by default, Please set explicitly if needed
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Output formats NC by default, Please set explicitly if needed
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000381.JPEG.jpg , Iteration 0 , takes 0.00188477 s, throughput is 530.57 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000520.JPEG.jpg , Iteration 0 , takes 0.001800501 s, throughput is 555.40 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000314.JPEG.jpg , Iteration 0 , takes 0.001813946 s, throughput is 551.28 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000321.JPEG.jpg , Iteration 0 , takes 0.001880748 s, throughput is 531.70 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000238.JPEG.jpg , Iteration 0 , takes 0.001816089 s, throughput is 550.63 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000080.JPEG.jpg , Iteration 0 , takes 0.001854367 s, throughput is 539.27 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000018.JPEG.jpg , Iteration 0 , takes 0.001882309 s, throughput is 531.26 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000602.JPEG.jpg , Iteration 0 , takes 0.001815218 s, throughput is 550.90 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000967.JPEG.jpg , Iteration 0 , takes 0.001865624 s, throughput is 536.01 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000877.JPEG.jpg , Iteration 0 , takes 0.001832596 s, throughput is 545.67 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000894.JPEG.jpg , Iteration 0 , takes 0.001803791 s, throughput is 554.39 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000212.JPEG.jpg , Iteration 0 , takes 0.001896728 s, throughput is 527.22 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000559.JPEG.jpg , Iteration 0 , takes 0.001806157 s, throughput is 553.66 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000425.JPEG.jpg , Iteration 0 , takes 0.00181214 s, throughput is 551.83 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000271.JPEG.jpg , Iteration 0 , takes 0.001851975 s, throughput is 539.96 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000015.JPEG.jpg , Iteration 0 , takes 0.001825492 s, throughput is 547.80 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000188.JPEG.jpg , Iteration 0 , takes 0.001884429 s, throughput is 530.66 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000056.JPEG.jpg , Iteration 0 , takes 0.001846704 s, throughput is 541.51 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000989.JPEG.jpg , Iteration 0 , takes 0.001810863 s, throughput is 552.22 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000491.JPEG.jpg , Iteration 0 , takes 0.001880505 s, throughput is 531.77 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000224.JPEG.jpg , Iteration 0 , takes 0.001845465 s, throughput is 541.87 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000356.JPEG.jpg , Iteration 0 , takes 0.001817644 s, throughput is 550.16 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000749.JPEG.jpg , Iteration 0 , takes 0.001865509 s, throughput is 536.05 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000510.JPEG.jpg , Iteration 0 , takes 0.001803643 s, throughput is 554.43 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000536.JPEG.jpg , Iteration 0 , takes 0.001868102 s, throughput is 535.30 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000704.JPEG.jpg , Iteration 0 , takes 0.001834462 s, throughput is 545.12 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000918.JPEG.jpg , Iteration 0 , takes 0.001804151 s, throughput is 554.28 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000839.JPEG.jpg , Iteration 0 , takes 0.001861647 s, throughput is 537.16 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000673.JPEG.jpg , Iteration 0 , takes 0.001814253 s, throughput is 551.19 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000880.JPEG.jpg , Iteration 0 , takes 0.001805798 s, throughput is 553.77 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000754.JPEG.jpg , Iteration 0 , takes 0.001861986 s, throughput is 537.06 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000577.JPEG.jpg , Iteration 0 , takes 0.001839159 s, throughput is 543.73 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000697.JPEG.jpg , Iteration 0 , takes 0.001815152 s, throughput is 550.92 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000526.JPEG.jpg , Iteration 0 , takes 0.00186113 s, throughput is 537.31 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000402.JPEG.jpg , Iteration 0 , takes 0.001794952 s, throughput is 557.12 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000532.JPEG.jpg , Iteration 0 , takes 0.001865363 s, throughput is 536.09 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000199.JPEG.jpg , Iteration 0 , takes 0.001852677 s, throughput is 539.76 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000266.JPEG.jpg , Iteration 0 , takes 0.001821223 s, throughput is 549.08 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000497.JPEG.jpg , Iteration 0 , takes 0.00186246 s, throughput is 536.92 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000672.JPEG.jpg , Iteration 0 , takes 0.00227781 s, throughput is 439.02 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000364.JPEG.jpg , Iteration 0 , takes 0.001965548 s, throughput is 508.76 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000039.JPEG.jpg , Iteration 0 , takes 0.001871463 s, throughput is 534.34 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000086.JPEG.jpg , Iteration 0 , takes 0.001855375 s, throughput is 538.97 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000767.JPEG.jpg , Iteration 0 , takes 0.001893861 s, throughput is 528.02 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000411.JPEG.jpg , Iteration 0 , takes 0.001828391 s, throughput is 546.93 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000247.JPEG.jpg , Iteration 0 , takes 0.001842035 s, throughput is 542.88 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000318.JPEG.jpg , Iteration 0 , takes 0.001872742 s, throughput is 533.98 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000710.JPEG.jpg , Iteration 0 , takes 0.001827481 s, throughput is 547.20 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000256.JPEG.jpg , Iteration 0 , takes 0.001837364 s, throughput is 544.26 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000325.JPEG.jpg , Iteration 0 , takes 0.001859098 s, throughput is 537.90 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000172.JPEG.jpg , Iteration 0 , takes 0.001865502 s, throughput is 536.05 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000349.JPEG.jpg , Iteration 0 , takes 0.001865996 s, throughput is 535.91 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000213.JPEG.jpg , Iteration 0 , takes 0.001835231 s, throughput is 544.89 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000930.JPEG.jpg , Iteration 0 , takes 0.001802227 s, throughput is 554.87 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000518.JPEG.jpg , Iteration 0 , takes 0.001870532 s, throughput is 534.61 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000991.JPEG.jpg , Iteration 0 , takes 0.001829301 s, throughput is 546.66 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000761.JPEG.jpg , Iteration 0 , takes 0.001851337 s, throughput is 540.15 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000717.JPEG.jpg , Iteration 0 , takes 0.001877012 s, throughput is 532.76 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000300.JPEG.jpg , Iteration 0 , takes 0.00184244 s, throughput is 542.76 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000050.JPEG.jpg , Iteration 0 , takes 0.001855079 s, throughput is 539.06 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000958.JPEG.jpg , Iteration 0 , takes 0.00182042 s, throughput is 549.32 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000394.JPEG.jpg , Iteration 0 , takes 0.0018236 s, throughput is 548.37 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000474.JPEG.jpg , Iteration 0 , takes 0.001887664 s, throughput is 529.76 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000658.JPEG.jpg , Iteration 0 , takes 0.001794466 s, throughput is 557.27 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000605.JPEG.jpg , Iteration 0 , takes 0.001812254 s, throughput is 551.80 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000987.JPEG.jpg , Iteration 0 , takes 0.001874572 s, throughput is 533.46 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000737.JPEG.jpg , Iteration 0 , takes 0.001813562 s, throughput is 551.40 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000873.JPEG.jpg , Iteration 0 , takes 0.001872597 s, throughput is 534.02 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000915.JPEG.jpg , Iteration 0 , takes 0.001860026 s, throughput is 537.63 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000161.JPEG.jpg , Iteration 0 , takes 0.001825055 s, throughput is 547.93 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000336.JPEG.jpg , Iteration 0 , takes 0.001856093 s, throughput is 538.77 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000409.JPEG.jpg , Iteration 0 , takes 0.001822796 s, throughput is 548.61 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000366.JPEG.jpg , Iteration 0 , takes 0.00180495 s, throughput is 554.03 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000994.JPEG.jpg , Iteration 0 , takes 0.001872685 s, throughput is 533.99 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000902.JPEG.jpg , Iteration 0 , takes 0.001801666 s, throughput is 555.04 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000975.JPEG.jpg , Iteration 0 , takes 0.001815627 s, throughput is 550.77 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000416.JPEG.jpg , Iteration 0 , takes 0.001848415 s, throughput is 541.00 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000034.JPEG.jpg , Iteration 0 , takes 0.001810346 s, throughput is 552.38 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000515.JPEG.jpg , Iteration 0 , takes 0.001864134 s, throughput is 536.44 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000437.JPEG.jpg , Iteration 0 , takes 0.001832353 s, throughput is 545.75 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000970.JPEG.jpg , Iteration 0 , takes 0.001833589 s, throughput is 545.38 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000723.JPEG.jpg , Iteration 0 , takes 0.001865625 s, throughput is 536.01 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000870.JPEG.jpg , Iteration 0 , takes 0.001812145 s, throughput is 551.83 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000362.JPEG.jpg , Iteration 0 , takes 0.001807999 s, throughput is 553.10 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000899.JPEG.jpg , Iteration 0 , takes 0.00185247 s, throughput is 539.82 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000895.JPEG.jpg , Iteration 0 , takes 0.001807673 s, throughput is 553.20 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000014.JPEG.jpg , Iteration 0 , takes 0.001804314 s, throughput is 554.23 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000058.JPEG.jpg , Iteration 0 , takes 0.001849401 s, throughput is 540.72 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000712.JPEG.jpg , Iteration 0 , takes 0.001815053 s, throughput is 550.95 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000977.JPEG.jpg , Iteration 0 , takes 0.001882898 s, throughput is 531.10 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000302.JPEG.jpg , Iteration 0 , takes 0.001831023 s, throughput is 546.14 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000906.JPEG.jpg , Iteration 0 , takes 0.001819242 s, throughput is 549.68 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000434.JPEG.jpg , Iteration 0 , takes 0.001894072 s, throughput is 527.96 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000753.JPEG.jpg , Iteration 0 , takes 0.001816548 s, throughput is 550.49 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000622.JPEG.jpg , Iteration 0 , takes 0.001805542 s, throughput is 553.85 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000587.JPEG.jpg , Iteration 0 , takes 0.001870663 s, throughput is 534.57 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000360.JPEG.jpg , Iteration 0 , takes 0.001802046 s, throughput is 554.92 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000417.JPEG.jpg , Iteration 0 , takes 0.001905599 s, throughput is 524.77 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000262.JPEG.jpg , Iteration 0 , takes 0.001848432 s, throughput is 541.00 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000242.JPEG.jpg , Iteration 0 , takes 0.001818211 s, throughput is 549.99 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000250.JPEG.jpg , Iteration 0 , takes 0.001873286 s, throughput is 533.82 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000481.JPEG.jpg , Iteration 0 , takes 0.001793855 s, throughput is 557.46 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000784.JPEG.jpg , Iteration 0 , takes 0.001835212 s, throughput is 544.90 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000460.JPEG.jpg , Iteration 0 , takes 0.001854224 s, throughput is 539.31 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000168.JPEG.jpg , Iteration 0 , takes 0.001818091 s, throughput is 550.03 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000083.JPEG.jpg , Iteration 0 , takes 0.001805266 s, throughput is 553.93 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000926.JPEG.jpg , Iteration 0 , takes 0.001847916 s, throughput is 541.15 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000501.JPEG.jpg , Iteration 0 , takes 0.001801234 s, throughput is 555.17 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000276.JPEG.jpg , Iteration 0 , takes 0.00186642 s, throughput is 535.79 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000079.JPEG.jpg , Iteration 0 , takes 0.001856961 s, throughput is 538.51 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000804.JPEG.jpg , Iteration 0 , takes 0.001812034 s, throughput is 551.87 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000343.JPEG.jpg , Iteration 0 , takes 0.001871172 s, throughput is 534.42 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000258.JPEG.jpg , Iteration 0 , takes 0.001812053 s, throughput is 551.86 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000952.JPEG.jpg , Iteration 0 , takes 0.001836149 s, throughput is 544.62 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000666.JPEG.jpg , Iteration 0 , takes 0.001868557 s, throughput is 535.17 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000792.JPEG.jpg , Iteration 0 , takes 0.001832938 s, throughput is 545.57 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000898.JPEG.jpg , Iteration 0 , takes 0.001817582 s, throughput is 550.18 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000255.JPEG.jpg , Iteration 0 , takes 0.001868563 s, throughput is 535.17 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000793.JPEG.jpg , Iteration 0 , takes 0.00182179 s, throughput is 548.91 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000538.JPEG.jpg , Iteration 0 , takes 0.001871991 s, throughput is 534.19 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000092.JPEG.jpg , Iteration 0 , takes 0.001832086 s, throughput is 545.83 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000809.JPEG.jpg , Iteration 0 , takes 0.001824956 s, throughput is 547.96 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000641.JPEG.jpg , Iteration 0 , takes 0.001896808 s, throughput is 527.20 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000882.JPEG.jpg , Iteration 0 , takes 0.001814472 s, throughput is 551.12 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000482.JPEG.jpg , Iteration 0 , takes 0.001862559 s, throughput is 536.90 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000141.JPEG.jpg , Iteration 0 , takes 0.043551416 s, throughput is 22.96 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000486.JPEG.jpg , Iteration 0 , takes 0.002059799 s, throughput is 485.48 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000105.JPEG.jpg , Iteration 0 , takes 0.001888363 s, throughput is 529.56 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000323.JPEG.jpg , Iteration 0 , takes 0.001879127 s, throughput is 532.16 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000038.JPEG.jpg , Iteration 0 , takes 0.001885158 s, throughput is 530.46 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000272.JPEG.jpg , Iteration 0 , takes 0.001829237 s, throughput is 546.68 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000840.JPEG.jpg , Iteration 0 , takes 0.001896747 s, throughput is 527.22 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000596.JPEG.jpg , Iteration 0 , takes 0.001849974 s, throughput is 540.55 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000074.JPEG.jpg , Iteration 0 , takes 0.001830045 s, throughput is 546.43 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000142.JPEG.jpg , Iteration 0 , takes 0.001876376 s, throughput is 532.94 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000047.JPEG.jpg , Iteration 0 , takes 0.001821202 s, throughput is 549.09 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000261.JPEG.jpg , Iteration 0 , takes 0.001820986 s, throughput is 549.15 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000909.JPEG.jpg , Iteration 0 , takes 0.001869544 s, throughput is 534.89 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000679.JPEG.jpg , Iteration 0 , takes 0.001837822 s, throughput is 544.12 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000867.JPEG.jpg , Iteration 0 , takes 0.001887117 s, throughput is 529.91 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000770.JPEG.jpg , Iteration 0 , takes 0.001831535 s, throughput is 545.99 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000072.JPEG.jpg , Iteration 0 , takes 0.001809387 s, throughput is 552.67 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000157.JPEG.jpg , Iteration 0 , takes 0.00188982 s, throughput is 529.15 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000187.JPEG.jpg , Iteration 0 , takes 0.001816013 s, throughput is 550.66 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000857.JPEG.jpg , Iteration 0 , takes 0.001970655 s, throughput is 507.45 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000962.JPEG.jpg , Iteration 0 , takes 0.001868234 s, throughput is 535.26 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000834.JPEG.jpg , Iteration 0 , takes 0.001822942 s, throughput is 548.56 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000020.JPEG.jpg , Iteration 0 , takes 0.001890108 s, throughput is 529.07 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000217.JPEG.jpg , Iteration 0 , takes 0.001844195 s, throughput is 542.24 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000189.JPEG.jpg , Iteration 0 , takes 0.001843719 s, throughput is 542.38 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000259.JPEG.jpg , Iteration 0 , takes 0.001880961 s, throughput is 531.64 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000694.JPEG.jpg , Iteration 0 , takes 0.001834555 s, throughput is 545.09 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000646.JPEG.jpg , Iteration 0 , takes 0.001820495 s, throughput is 549.30 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000544.JPEG.jpg , Iteration 0 , takes 0.001875462 s, throughput is 533.20 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000979.JPEG.jpg , Iteration 0 , takes 0.001821341 s, throughput is 549.05 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000533.JPEG.jpg , Iteration 0 , takes 0.001876623 s, throughput is 532.87 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000791.JPEG.jpg , Iteration 0 , takes 0.001866128 s, throughput is 535.87 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000313.JPEG.jpg , Iteration 0 , takes 0.001816242 s, throughput is 550.59 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000377.JPEG.jpg , Iteration 0 , takes 0.001886731 s, throughput is 530.02 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000227.JPEG.jpg , Iteration 0 , takes 0.001811276 s, throughput is 552.10 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000827.JPEG.jpg , Iteration 0 , takes 0.001818618 s, throughput is 549.87 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000929.JPEG.jpg , Iteration 0 , takes 0.001876963 s, throughput is 532.78 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000582.JPEG.jpg , Iteration 0 , takes 0.001815478 s, throughput is 550.82 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000471.JPEG.jpg , Iteration 0 , takes 0.001828599 s, throughput is 546.87 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000908.JPEG.jpg , Iteration 0 , takes 0.001861514 s, throughput is 537.20 imgs/sec
19/09/20 21:20:00 INFO inference.Perf$:  ILSVRC2012_val_00000218.JPEG.jpg , Iteration 0 , takes 0.001829508 s, throughput is 546.60 imgs/sec
